기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250805,060310,3S,KOSDAQ,벤처기업부,1867,2,0.11,1859,1907,1858,296924,5.6,991.0,53059040
20250805,095570,AJ네트웍스,KOSPI,,4270,80,1.91,4190,4295,4190,150061,6.4,1932.0,45252759
20250805,006840,AK홀딩스,KOSPI,,11530,-120,-1.03,11640,11680,11460,10936,1.3,1527.0,13247561
20250805,054620,APS,KOSDAQ,중견기업부,4730,5,0.11,4700,4730,4480,20382,0.9,941.0,19894221
20250805,265520,AP시스템,KOSDAQ,우량기업부,17440,-50,-0.29,17500,17780,17410,79903,14.0,2665.0,15281421
20250805,211270,AP위성,KOSDAQ,우량기업부,12230,70,0.58,12170,12390,12170,27466,3.4,1845.0,15082304
20250805,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),318,2,0.63,319,323,314,170839,0.5,702.0,220789269
20250805,027410,BGF,KOSPI,,3945,25,0.64,3960,3980,3905,81089,3.2,3776.0,95716791
20250805,282330,BGF리테일,KOSPI,,117700,1000,0.86,116800,118700,115500,37382,43.8,20343.0,17283906
20250805,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2990,5,0.17,2965,3030,2955,44366,1.3,1877.0,62766899
20250805,138930,BNK금융지주,KOSPI,,14410,320,2.27,14110,14440,14110,930195,133.0,45879.0,318383519
20250805,001460,BYC,KOSPI,,39400,850,2.2,38300,40350,38250,14246,5.5,2461.0,6246150
20250805,083790,CG인바이츠,KOSDAQ,벤처기업부,1709,68,4.14,1650,1710,1630,224291,3.8,1314.0,76894182
20250805,001040,CJ,KOSPI,,144000,-1400,-0.96,146300,146500,141800,200448,286.6,42015.0,29176998
20250805,079160,CJ CGV,KOSPI,,4975,-55,-1.09,5020,5070,4960,240033,12.0,8238.0,165580776
20250805,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,65900,800,1.23,65200,66000,64700,34750,22.8,14451.0,21929154
20250805,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9950,300,3.11,9810,10070,9760,11962,1.2,1300.0,13065462
20250805,00104K,CJ4우(전환),KOSPI,,121800,300,0.25,123000,123500,119000,7271,8.8,5148.0,4226512
20250805,000120,CJ대한통운,KOSPI,,86300,-1300,-1.48,88300,89000,85500,64038,55.5,19687.0,22812344
