기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250711,060310,3S,KOSDAQ,벤처기업부,2145,30,1.42,2115,2160,2115,168889,3.6,1138.0,53059040
20250711,095570,AJ네트웍스,KOSPI,,4430,-140,-3.06,4530,4565,4420,458046,20.4,2005.0,45252759
20250711,006840,AK홀딩스,KOSPI,,12820,90,0.71,12730,12940,12730,8793,1.1,1698.0,13247561
20250711,054620,APS,KOSDAQ,중견기업부,5000,5,0.1,5040,5040,4950,25592,1.3,995.0,19894221
20250711,265520,AP시스템,KOSDAQ,우량기업부,17880,-190,-1.05,18100,18430,17880,222290,40.3,2732.0,15281421
20250711,211270,AP위성,KOSDAQ,우량기업부,12600,-50,-0.4,12660,12800,12360,29159,3.7,1900.0,15082304
20250711,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),363,36,11.01,329,369,324,2932225,10.3,801.0,220789269
20250711,027410,BGF,KOSPI,,4525,-65,-1.42,4590,4590,4475,241240,10.9,4331.0,95716791
20250711,282330,BGF리테일,KOSPI,,120600,-3200,-2.58,122700,123200,118500,78283,93.7,20844.0,17283906
20250711,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3090,85,2.83,3010,3130,3000,115534,3.6,1939.0,62766899
20250711,138930,BNK금융지주,KOSPI,,15310,230,1.53,15190,15490,14930,2773942,422.4,48745.0,318383519
20250711,001460,BYC,KOSPI,,42500,100,0.24,42400,44700,42400,20216,8.7,2655.0,6246150
20250711,083790,CG인바이츠,KOSDAQ,벤처기업부,1829,10,0.55,1837,1850,1790,194670,3.6,1406.0,76894182
20250711,001040,CJ,KOSPI,,159000,-4900,-2.99,162900,163300,158500,145107,232.2,46391.0,29176998
20250711,079160,CJ CGV,KOSPI,,5260,-150,-2.77,5400,5440,5250,209252,11.1,8710.0,165580502
20250711,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,69000,-700,-1.0,70100,71000,68600,55527,38.5,15131.0,21929154
20250711,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9850,80,0.82,9780,9920,9710,15117,1.5,1287.0,13065462
20250711,00104K,CJ4우(전환),KOSPI,,131600,-2300,-1.72,133800,135600,131300,10813,14.4,5562.0,4226512
20250711,000120,CJ대한통운,KOSPI,,94000,1200,1.29,92900,95300,92600,101464,95.5,21444.0,22812344
20250711,011150,CJ씨푸드,KOSPI,,3015,-10,-0.33,3040,3045,3010,206163,6.2,1083.0,35930773
20250711,097950,CJ제일제당,KOSPI,,259000,1000,0.39,258500,261500,257500,34351,89.0,38990.0,15054186
20250711,051500,CJ프레시웨이,KOSDAQ,우량기업부,28600,-750,-2.56,29400,29550,28500,60463,17.3,3395.0,11871586
20250711,058820,CMG제약,KOSDAQ,중견기업부,2020,5,0.25,2000,2030,2000,471439,9.5,2890.0,143056533
20250711,056730,CNT85,KOSDAQ,벤처기업부,810,-4,-0.49,809,820,799,25539,0.2,600.0,74111186
20250711,000480,CR홀딩스,KOSPI,,5610,-30,-0.53,5640,5670,5600,32412,1.8,2631.0,46890490
20250711,065770,CS,KOSDAQ,벤처기업부,1100,-15,-1.35,1109,1127,1097,79335,0.9,214.0,19411130
20250711,083660,CSA 코스믹,KOSDAQ,중견기업부,2410,5,0.21,2405,2510,2350,337460,8.2,1476.0,61247181
20250711,000590,CS홀딩스,KOSPI,,95800,-500,-0.52,98500,98500,93900,1147,1.1,1106.0,1154482
20250711,012030,DB,KOSPI,,1500,-13,-0.86,1513,1534,1499,330354,5.0,3018.0,201173933
20250711,005830,DB손해보험,KOSPI,,138800,2100,1.54,137800,142900,137600,335449,467.8,98270.0,70800000
20250711,016610,DB증권,KOSPI,,10030,170,1.72,9950,10110,9840,361888,36.1,4257.0,42446389
20250711,000990,DB하이텍,KOSPI,,46050,-150,-0.32,46500,47100,46000,219042,101.4,20446.0,44398588
20250711,060900,DGP,KOSDAQ,중견기업부,1258,-10,-0.79,1275,1299,1258,82949,1.1,329.0,26124029
20250711,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250711,290120,DH오토리드,KOSDAQ,우량기업부,2690,5,0.19,2685,2740,2670,10134,0.3,426.0,15824249
20250711,025440,DH오토웨어,KOSDAQ,중견기업부,877,20,2.33,860,909,848,486140,4.3,428.0,48781224
