기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250409,060310,3S,KOSDAQ,중견기업부,2040,-95,-4.45,2135,2135,2010,1224130,25.2,1082.0,53059040
20250409,095570,AJ네트웍스,KOSPI,,3630,30,0.83,3600,3710,3517,172192,6.2,1643.0,45252759
20250409,006840,AK홀딩스,KOSPI,,9830,-130,-1.31,9850,9970,9770,8528,0.8,1302.0,13247561
20250409,054620,APS,KOSDAQ,중견기업부,5740,10,0.17,5720,5750,5580,35598,2.0,1142.0,19894221
20250409,265520,AP시스템,KOSDAQ,우량기업부,15320,-280,-1.79,15390,15670,15210,49421,7.6,2341.0,15281421
20250409,211270,AP위성,KOSDAQ,벤처기업부,10150,-350,-3.33,10150,10570,10050,85799,8.8,1531.0,15082304
20250409,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),369,-31,-7.75,382,386,356,1552634,5.7,741.0,200789269
20250409,027410,BGF,KOSPI,,3320,-75,-2.21,3315,3355,3315,26496,0.9,3178.0,95716791
20250409,282330,BGF리테일,KOSPI,,105100,-2200,-2.05,107500,107900,104000,41186,43.7,18165.0,17283906
20250409,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2410,-110,-4.37,2500,2535,2370,95483,2.3,1513.0,62766899
20250409,138930,BNK금융지주,KOSPI,,9300,-90,-0.96,9260,9410,9260,1313616,122.3,29610.0,318383519
20250409,001460,BYC,KOSPI,,26600,300,1.14,26300,27200,25550,2705,0.7,1661.0,6246150
20250409,013720,CBI,KOSDAQ,중견기업부,659,-32,-4.63,691,691,656,104894,0.7,337.0,51128143
20250409,083790,CG인바이츠,KOSDAQ,벤처기업부,1983,-92,-4.43,2070,2070,1963,186227,3.7,1525.0,76894182
20250409,001040,CJ,KOSPI,,116900,-4600,-3.79,119900,120900,115600,164131,193.9,34108.0,29176998
20250409,079160,CJ CGV,KOSPI,,4330,-65,-1.48,4280,4420,4280,163379,7.1,7170.0,165580264
20250409,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,53900,-3600,-6.26,57100,57100,53700,75602,41.2,11820.0,21929154
20250409,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,8980,-180,-1.97,9090,9360,8840,24684,2.2,1173.0,13065462
20250409,00104K,CJ4우(전환),KOSPI,,89300,-4700,-5.0,94000,94000,89000,22658,20.7,3774.0,4226512
20250409,000120,CJ대한통운,KOSPI,,81300,1300,1.63,79800,81800,79600,45268,36.7,18546.0,22812344
20250409,011150,CJ씨푸드,KOSPI,,2990,-315,-9.53,3280,3320,2955,1581017,49.0,1074.0,35930773
20250409,097950,CJ제일제당,KOSPI,,228500,-6000,-2.56,232000,234500,227500,59695,136.8,34399.0,15054186
20250409,051500,CJ프레시웨이,KOSDAQ,우량기업부,21700,-1350,-5.86,23000,23000,21400,40471,8.9,2576.0,11871586
20250409,058820,CMG제약,KOSDAQ,우량기업부,1839,-98,-5.06,1921,1937,1800,837490,15.7,2554.0,138892244
20250409,056730,CNT85,KOSDAQ,중견기업부,667,0,0.0,670,670,651,28113,0.2,494.0,74111186
20250409,000480,CR홀딩스,KOSPI,,4710,-80,-1.67,4790,4790,4705,15046,0.7,2209.0,46890490
20250409,065770,CS,KOSDAQ,벤처기업부,2200,160,7.84,2130,2650,2060,11836932,288.2,427.0,19411130
20250409,083660,CSA 코스믹,KOSDAQ,중견기업부,680,16,2.41,664,690,664,81820,0.6,416.0,61247181
20250409,000590,CS홀딩스,KOSPI,,70200,-1200,-1.68,71400,72000,69800,1756,1.2,810.0,1154482
20250409,012030,DB,KOSPI,,1130,-39,-3.34,1155,1167,1127,222269,2.5,2273.0,201173933
20250409,016610,DB금융투자,KOSPI,,5340,-60,-1.11,5410,5440,5220,80675,4.3,2267.0,42446389
20250409,005830,DB손해보험,KOSPI,,78900,-1200,-1.5,78100,79600,77500,280514,220.5,55861.0,70800000
20250409,000990,DB하이텍,KOSPI,,36750,-1450,-3.8,37450,38350,36450,195585,73.0,16316.0,44398588
20250409,139130,DGB금융지주,KOSPI,,8520,-100,-1.16,8450,8620,8420,342065,29.1,14177.0,166392833
20250409,060900,DGP,KOSDAQ,중견기업부,887,-6,-0.67,889,911,880,20566,0.2,224.0,25258229
20250409,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250409,290120,DH오토리드,KOSDAQ,우량기업부,2240,-55,-2.4,2295,2300,2240,3905,0.1,348.0,15515138
20250409,025440,DH오토웨어,KOSDAQ,중견기업부,660,-9,-1.35,676,690,659,144664,1.0,322.0,48781224
20250409,001530,DI동일,KOSPI,,40350,-2650,-6.16,43000,43950,39950,54459,22.2,7816.0,19370819
20250409,000210,DL,KOSPI,,28150,-1400,-4.74,29150,29450,27900,89711,25.5,5899.0,20955884
20250409,375500,DL이앤씨,KOSPI,,38000,-200,-0.52,37450,39200,37150,111078,42.0,14704.0,38693623
20250409,37550L,DL이앤씨2우(전환),KOSPI,,23550,-500,-2.08,24050,24700,23150,10964,2.6,497.0,2111951
20250409,007340,DN오토모티브,KOSPI,,18650,-480,-2.51,18910,19360,18330,99508,18.7,10912.0,58510865
20250409,004840,DRB동일,KOSPI,,4130,-60,-1.43,4140,4140,3930,22993,0.9,823.0,19930000
20250409,241520,DSC인베스트먼트,KOSDAQ,중견기업부,6280,390,6.62,5860,6490,5810,16119555,998.1,1727.0,27496125
20250409,155660,DSR,KOSPI,,4070,-190,-4.46,4310,4340,3970,132189,5.5,651.0,16000000
20250409,069730,DSR제강,KOSPI,,3630,-245,-6.32,3890,3965,3510,125687,4.7,523.0,14400000
20250409,017860,DS단석,KOSPI,,20500,150,0.74,20100,20750,20000,155691,31.6,3605.0,17584212
20250409,017940,E1,KOSPI,,55000,-1300,-2.31,56300,57000,54200,12693,7.0,3773.0,6860000
20250409,037370,EG,KOSDAQ,중견기업부,6200,-30,-0.48,6230,6370,6110,64298,4.0,535.0,8624972
20250409,365550,ESR켄달스퀘어리츠,KOSPI,,4430,-65,-1.45,4440,4485,4335,226654,10.0,9440.0,213089000
20250409,050120,ES큐브,KOSDAQ,중견기업부,2485,35,1.43,2450,2485,2340,13422,0.3,337.0,13564086
20250409,383220,F&F,KOSPI,,57200,-2300,-3.87,58600,59700,56200,63505,36.5,21912.0,38307075
20250409,007700,F&F홀딩스,KOSPI,,11190,-360,-3.12,11320,11480,11160,13204,1.5,4377.0,39114367
20250409,214270,FSN,KOSDAQ,중견기업부,1234,-72,-5.51,1290,1290,1201,153097,1.9,410.0,33250463
20250409,130500,GH신소재,KOSDAQ,우량기업부,2345,-20,-0.85,2350,2390,2340,46050,1.1,341.0,14545052
20250409,114090,GKL,KOSPI,,11230,-210,-1.84,11420,11440,11060,111400,12.5,6946.0,61855670
20250409,900290,GRT,KOSDAQ,외국기업(소속부없음),2540,-100,-3.79,2620,2635,2495,398368,10.1,2054.0,80850000
20250409,078930,GS,KOSPI,,34900,-500,-1.41,35300,35450,34700,256885,89.8,32427.0,92915378
20250409,083450,GST,KOSDAQ,우량기업부,15550,-340,-2.14,15630,16140,15370,108958,17.2,2866.0,18430000
20250409,006360,GS건설,KOSPI,,15340,-360,-2.29,15410,15520,15190,376813,57.8,13128.0,85581490
20250409,001250,GS글로벌,KOSPI,,2480,115,4.86,2560,2650,2430,5537379,140.5,2047.0,82533764
20250409,007070,GS리테일,KOSPI,,13930,-390,-2.72,14010,14190,13590,123507,17.2,11647.0,83607415
20250409,499790,GS피앤엘,KOSPI,,16590,-510,-2.98,16970,17090,16510,44807,7.5,3290.0,19830841
20250409,297890,HB솔루션,KOSDAQ,우량기업부,2095,-30,-1.41,2080,2135,2045,280986,5.9,1532.0,73140914
20250409,440290,HB인베스트먼트,KOSDAQ,중견기업부,1732,-5,-0.29,1718,1746,1718,20772,0.4,469.0,27107010
20250409,078150,HB테크놀러지,KOSDAQ,우량기업부,1729,-29,-1.65,1700,1782,1690,1129575,19.5,1603.0,92715916
20250409,012630,HDC,KOSPI,,14850,-420,-2.75,15300,15320,14200,188531,28.3,8872.0,59741721
20250409,039570,HDC랩스,KOSPI,,8070,-90,-1.1,8230,8230,7930,7998,0.6,2095.0,25957601
